1,1,1,black
0,0,0,black
0,0,0,black
8,8,9,black
0,0,0,black
0,0,0,black
10,10,10,black
0,2,15,black
0,0,30,black
14,14,13,black
13,14,14,black
0,0,0,black
8,8,8,black
255,255,255,black
0,0,0,black
7,7,7,black
0,0,0,black
16,16,17,black
12,12,18,black
26,26,26,black
1,1,1,black
6,6,6,black
24,24,24,black
1,1,1,black
255,255,255,black
4,4,4,black
41,41,41,black
0,0,0,black
0,0,0,black
11,11,11,black
1,1,1,black
25,24,27,black
255,255,255,black
0,0,0,black
2,2,2,black
0,0,0,black
0,0,0,black
0,0,0,black
4,4,4,black
0,0,0,black
4,4,9,black
0,0,0,black
4,4,4,black
10,10,10,black
246,246,246,black
10,10,10,black
20,19,17,black
42,42,42,black
42,42,42,black
41,41,41,black
41,44,46,black
46,48,51,black
42,46,48,black
41,42,42,black
41,44,54,black
5,5,5,black
26,26,26,black
0,0,0,black
21,21,21,black
1,1,1,black
0,0,2,black
50,50,50,black
0,0,227,black
5,7,6,black
0,1,3,black
1,1,3,black
3,4,8,black
0,0,0,black
13,12,10,black
1,2,4,black
3,3,3,black
43,58,66,black
41,40,47,black
9,9,19,black
1,0,6,black
0,0,0,black
20,20,20,black
0,0,0,black
255,255,255,black
23,23,25,black
18,18,27,black
255,255,255,black
2,2,2,black
0,0,0,black
16,17,55,black
3,3,3,black
13,13,13,black
4,4,4,black
17,16,21,black
14,14,12,black
48,48,53,black
49,50,54,black
48,48,54,black
16,17,12,black
10,10,10,black
1,1,0,black
32,32,32,black
21,29,32,black
3,3,3,black
7,7,7,black
6,5,10,black
6,7,9,black
6,7,9,black
0,0,0,black
0,0,0,black
23,22,20,black
28,28,28,black
0,0,0,black
16,17,19,black
5,5,5,black
0,0,0,black
0,14,15,black
0,0,0,black
31,31,31,black
0,0,0,black
0,0,0,black
0,0,0,black
11,11,11,black
21,23,26,black
45,45,46,black
0,0,0,black
6,6,6,black
2,2,2,black
23,23,23,black
13,13,15,black
65,65,65,black
0,0,0,black
26,26,26,black
1,1,1,black
1,1,1,black
0,0,0,black
1,1,1,black
0,0,0,black
17,17,17,black
9,9,8,black
27,27,27,black
1,1,1,black
2,2,4,black
1,1,1,black
30,30,30,black
0,0,0,black
12,11,16,black
1,1,1,black
18,18,18,black
0,0,0,black
14,16,17,black
6,6,6,black
6,6,6,black
0,0,0,black
21,20,24,black
0,0,0,black
0,0,0,black
0,0,0,black
0,0,0,black
0,0,0,black
0,0,0,black
1,1,2,black
0,0,0,black
255,255,255,black
39,40,39,black
42,44,41,black
28,29,28,black
5,3,4,black
0,0,0,black
0,0,0,black
28,28,28,black
8,8,8,black
14,7,18,black
49,47,48,black
0,0,0,black
0,0,0,black
26,27,23,black
20,20,20,black
18,18,18,black
2,2,2,black
6,6,6,black
45,45,45,black
17,17,19,black
12,12,12,black
22,22,24,black
0,0,0,black
0,0,0,black
1,0,0,black
9,7,10,black
12,12,12,black
10,10,10,black
14,12,23,black
28,28,28,black
5,5,5,black
253,254,248,black
21,21,21,black
23,23,23,black
30,33,38,black
0,0,0,black
0,0,0,black
27,27,27,black
1,1,1,black
21,21,21,black
3,3,3,black
255,255,255,black
13,30,31,black
255,255,255,black
0,0,0,black
1,1,1,black
23,23,25,black
1,1,1,black
1,1,1,black
1,1,1,black
0,0,0,black
24,24,24,black
4,4,4,black
255,255,255,black
17,17,17,black
0,0,0,black
0,0,0,black
9,7,10,black
255,255,255,black
4,4,4,black
255,255,255,black
0,0,0,black
14,0,0,black
0,0,8,black
9,9,9,black
9,235,248,black
19,19,19,black
0,0,0,black
8,8,8,black
16,18,19,black
254,254,254,black
22,23,36,black
16,16,16,black
255,255,255,black
26,26,26,black
4,4,4,black
7,8,3,black
255,255,255,black
68,68,68,black
2,2,2,black
65,65,65,black
0,0,243,black
0,0,0,black
13,13,13,black
0,0,0,black
0,0,0,black
6,6,6,black
255,255,255,black
0,0,0,black
13,14,12,black
6,13,6,black
0,0,0,black
46,46,46,black
8,8,8,black
2,2,2,black
3,3,2,black
92,255,84,black
0,0,0,black
255,255,255,black
0,0,0,black
0,0,0,black
255,255,255,black
17,17,17,black
0,1,255,black
0,1,5,black
5,5,5,black
0,0,0,black
1,1,1,black
20,20,20,black
255,255,255,black
0,0,0,black
13,13,13,black
13,13,13,black
255,255,255,black
44,59,41,black
22,0,20,black
22,0,16,black
13,14,16,black
1,0,5,black
0,0,0,black
0,0,0,black
0,0,0,black
0,0,0,black
2,0,3,black
2,0,3,black
5,0,6,black
255,255,255,black
34,31,31,black
1,1,0,black
0,0,0,black
17,17,17,black
0,0,0,black
7,5,88,black
0,0,0,black
15,18,24,black
7,7,9,black
28,32,26,black
28,30,26,black
254,254,254,black
254,254,254,black
8,6,7,black
9,10,0,black
10,10,10,black
12,10,17,black
12,10,15,black
3,2,0,black
0,0,0,black
14,13,12,black
27,22,24,black
15,14,12,black
51,46,40,black
3,4,9,black
4,4,9,black
255,45,47,black
7,7,7,black
0,0,0,black
21,12,4,black
3,3,3,black
4,4,4,black
7,7,8,black
25,7,30,black
17,17,17,black
12,12,12,black
33,33,33,black
33,33,33,black
5,5,5,black
0,0,0,black
1,1,1,black
39,39,39,black
0,0,0,black
7,7,7,black
0,0,0,black
18,18,20,black
7,7,7,black
11,7,113,black
2,2,2,black
255,255,255,black
0,0,0,black
7,7,7,black
2,2,2,black
1,1,1,black
2,2,2,black
211,196,177,black
19,19,19,black
8,8,8,black
4,4,9,black
1,1,1,black
0,0,0,black
255,255,255,black
0,0,0,black
0,227,0,black
7,10,15,black
15,16,18,black
1,1,1,black
0,0,0,black
43,43,43,black
0,238,0,black
23,23,26,black
255,255,255,black
255,255,255,black
7,7,7,black
255,255,255,black
0,0,0,black
41,40,43,black
12,10,15,black
0,0,0,black
255,255,255,black
255,255,255,black
16,16,16,black
0,0,0,black
1,1,1,black
21,23,26,black
25,21,23,black
30,102,40,black
2,2,2,black
0,0,0,black
14,12,13,black
255,0,0,black
23,23,23,black
15,16,18,black
14,12,12,black
104,53,53,black
47,52,51,black
0,0,0,black
1,1,1,black
1,1,1,black
0,61,0,black
0,0,0,black
11,18,20,black
255,255,25,black
255,255,255,black
0,6,4,black
249,249,249,black
255,255,255,black
255,255,255,black
255,255,255,black
255,255,255,black
1,1,1,black
38,38,38,black
23,23,23,black
1,1,1,black
1,1,3,black
1,1,1,black
0,0,0,black
0,0,0,black
1,1,1,black
0,0,0,black
12,12,12,black
0,10,18,black
0,0,0,black
22,88,22,black
29,33,36,black
191,210,210,black
0,0,0,black
252,252,252,black
16,16,16,black
1,2,4,black
0,0,0,black
0,0,0,black
1,1,1,black
1,1,1,black
22,22,22,black
6,6,6,black
0,0,0,black
255,255,255,black
3,3,3,black
245,245,245,black
255,40,0,black
52,52,52,black
0,0,0,black
255,255,255,black
1,2,4,black
0,0,0,black
2,2,2,black
255,0,1,black
0,0,0,black
0,0,0,black
0,0,0,black
8,4,0,black
1,1,1,black
0,0,0,black
37,35,47,black
0,0,0,black
2,2,2,black
0,0,0,black
1,5,6,black
6,8,10,black
13,13,17,black
231,231,231,white
62,11,11,black
58,52,60,black
18,13,26,black
0,0,0,black
8,8,8,black
0,0,0,black
255,255,255,black
0,0,0,black
11,8,17,black
3,4,4,black
2,2,3,black
3,3,3,black
255,255,255,black
0,4,3,black
3,2,7,black
15,16,18,black
17,16,17,black
3,2,0,black
255,0,0,black
0,0,0,black
8,8,8,black
255,255,255,black
0,0,0,black
255,255,255,black
0,0,0,black
1,1,27,black
29,29,29,black
17,17,17,black
0,0,0,black
255,255,255,black
32,32,32,black
206,197,186,black
0,0,0,black
0,0,0,black
50,67,66,black
23,28,26,black
1,1,1,black
2,2,2,black
0,0,0,black
0,0,0,black
31,31,31,black
0,40,42,black
1,1,3,black
16,16,16,black
193,193,193,black
17,17,17,black
255,255,255,black
4,0,0,black
206,191,164,black
215,5,9,black
255,255,255,black
249,248,243,black
1,1,1,black
3,3,5,black
20,20,20,black
10,10,10,black
236,237,232,black
253,253,253,black
255,255,255,black
13,11,15,black
7,0,0,black
2,2,2,black
1,1,3,black
16,17,16,black
0,0,0,black
5,4,0,black
25,25,25,black
212,173,172,black
2,2,2,black
1,1,1,black
255,191,54,black
22,22,22,black
4,4,4,black
0,0,0,black
0,0,0,black
0,0,0,black
255,255,255,black
7,7,7,black
82,76,71,black
248,248,248,black
1,1,1,black
0,0,0,black
255,255,255,black
0,0,0,black
0,0,0,black
20,20,20,black
0,0,0,black
0,0,0,black
6,14,22,black
20,20,255,black
28,28,28,black
255,68,152,black
0,0,0,black
13,14,16,black
0,0,0,black
255,255,255,black
10,10,12,black
3,3,3,black
12,12,12,black
2,2,2,black
0,0,0,black
0,0,0,black
16,16,16,black
12,13,15,black
1,1,1,black
16,17,21,black
31,31,31,black
0,0,0,black
255,255,255,black
0,0,0,black
255,255,255,black
0,0,0,black
0,0,0,black
2,2,0,black
0,7,17,black
9,7,10,black
6,6,6,black
15,9,8,black
16,12,12,black
1,1,1,black
9,9,9,black
17,17,17,black
24,22,25,red
95,95,103,red
2,2,2,black
10,11,12,black
7,7,0,black
10,10,10,black
0,0,0,black
230,230,230,black
230,230,230,black
255,255,255,black
255,255,255,black
25,19,30,black
15,19,30,black
255,255,255,black
255,255,255,black
3,3,3,black
3,3,3,black
30,45,40,black
1,1,1,black
0,0,0,black
254,254,254,black
252,254,254,black
1,1,1,black
0,0,0,black
0,0,0,black
0,0,0,black
0,0,0,black
0,0,0,black
6,4,5,black
17,16,0,black
10,13,9,black
0,0,0,black
12,10,0,black
14,15,17,black
24,40,53,black
0,0,5,black
5,5,10,black
0,0,0,black
1,0,0,black
255,255,255,black
0,0,0,black
255,255,255,black
0,0,0,black
255,255,255,black
10,10,10,black
0,0,0,black
255,255,255,black
254,3,254,black
4,3,9,black
0,0,0,black
244,244,244,black
0,0,0,black
254,254,254,black
255,254,255,black
1,1,1,black
0,6,13,black
255,255,255,black
18,255,20,black
255,255,255,black
255,255,255,black
8,11,21,black
0,0,0,black
0,0,0,black
2,0,3,black
0,0,0,black
6,5,5,black
8,8,9,black
22,21,19,black
0,3,8,black
2,2,2,black
26,26,26,black
2,2,2,black
0,0,0,black
2,2,2,black
67,37,29,black
18,17,17,black
43,47,32,black
246,246,246,black
252,252,252,black
255,255,255,black
16,16,18,black
255,255,255,black
255,255,255,black
14,22,25,black
193,193,193,black
27,28,30,black
255,255,255,black
0,1,225,black
0,0,0,black
3,3,3,black
0,0,0,black
254,254,254,black
255,255,255,black
255,255,255,black
255,255,255,black
30,29,35,black
142,140,141,black
125,123,124,black
0,0,63,black
23,21,255,black
0,0,22,black
15,14,21,black
24,51,24,black
0,0,0,black
0,0,0,black
255,255,255,black
255,255,255,black
255,255,255,black
35,36,36,black
0,6,33,black
3,3,3,black
26,28,44,black
14,14,15,black
0,26,255,black
1,1,1,black
254,254,254,black
255,255,255,black
46,50,61,black
251,21,18,black
247,245,246,black
255,255,255,black
3,3,3,black
19,19,0,black
5,5,2,black
5,5,11,black
84,8,90,black
184,183,179,black
19,24,23,black
10,9,6,black
27,255,28,black
28,255,28,black
31,28,28,black
255,255,255,black
255,255,255,black
0,0,0,black
0,0,0,black
0,0,0,black
24,23,27,black
24,27,44,black
17,22,26,black
255,255,255,black
17,9,27,black
39,31,29,black
1,0,2,black
13,13,15,black
29,29,27,black
15,16,20,black
15,18,27,black
4,3,9,black
9,8,13,black
3,11,19,black
26,37,41,black
3,3,0,black
21,21,21,black
6,6,6,black
32,29,31,black
0,6,0,black
27,23,24,black
255,255,255,black
5,4,4,black
255,255,255,black
255,255,255,black
0,0,0,black
0,0,0,black
0,0,0,black
0,0,0,black
0,0,0,black
248,248,248,black
22,21,15,black
23,25,12,black
23,20,12,black
21,19,11,black
23,19,12,black
2,2,2,black
0,0,0,black
255,255,255,black
48,53,50,black
50,50,54,black
199,199,196,blue
0,40,131,blue
21,41,131,blue
255,255,255,blue
36,79,214,blue
0,46,80,blue
16,183,236,blue
23,35,115,blue
19,37,81,blue
26,225,255,blue
6,10,60,blue
0,0,255,blue
2,21,56,blue
0,65,98,blue
28,106,160,blue
0,22,64,blue
123,225,255,blue
9,147,254,blue
0,100,160,blue
0,127,197,blue
167,214,234,blue
17,195,127,blue
71,215,255,blue
119,210,255,blue
10,172,209,blue
1,47,97,blue
28,224,255,blue
0,1,42,blue
28,155,255,blue
40,56,255,blue
0,26,255,blue
0,113,255,blue
56,131,190,blue
0,110,255,blue
38,69,113,blue
15,26,48,blue
91,206,255,blue
0,80,152,blue
48,101,154,blue
0,116,218,blue
0,188,237,blue
51,189,235,blue
0,7,116,blue
0,56,255,blue
12,94,152,blue
4,16,113,blue
0,63,255,blue
182,235,251,blue
19,29,255,blue
60,137,255,blue
0,0,0,blue
17,35,80,blue
10,36,94,blue
0,1,83,blue
2,162,182,blue
0,8,57,blue
46,78,209,blue
0,28,255,blue
255,255,255,blue
30,43,84,blue
0,36,52,blue
255,255,255,blue
255,255,255,blue
254,255,249,blue
254,255,249,blue
32,36,50,blue
255,255,255,blue
2,0,0,blue
255,255,255,blue
255,255,255,blue
21,61,245,blue
226,226,226,blue
10,10,10,blue
0,27,211,blue
255,255,255,blue
34,22,60,blue
255,255,255,blue
0,0,0,blue
0,12,20,blue
37,255,255,blue
35,122,201,blue
26,11,33,red
48,39,21,blue
0,25,0,blue
55,122,255,blue
0,1,1,blue
0,50,176,blue
91,205,255,blue
38,113,255,blue
206,247,251,blue
184,236,255,blue
0,3,5,blue
0,10,255,blue
0,142,180,blue
0,3,255,blue
0,3,255,blue
253,253,253,blue
0,9,0,blue
5,116,255,blue
0,94,153,blue
215,217,214,blue
0,41,80,blue
0,1,1,blue
53,119,255,blue
0,3,5,blue
81,184,241,blue
59,110,165,blue
19,93,255,black
0,53,255,black
11,31,255,black
0,0,5,blue
21,26,30,blue
21,26,30,blue
21,26,30,blue
21,26,30,blue
0,255,255,blue
0,143,255,blue
0,145,255,blue
0,100,175,blue
97,177,234,blue
183,200,197,blue
0,84,165,blue
0,118,174,blue
228,240,249,blue
12,22,84,blue
24,26,152,blue
108,184,255,blue
0,106,255,blue
0,40,255,blue
40,130,255,blue
5,197,239,blue
19,27,253,blue
35,86,255,blue
30,138,229,blue
255,255,255,blue
123,195,210,blue
255,255,255,blue
255,255,255,blue
255,255,255,blue
29,27,32,blue
125,225,255,blue
190,227,255,blue
0,196,254,blue
1,89,172,blue
0,21,255,blue
1,255,255,blue
0,0,255,blue
0,0,255,blue
0,158,255,blue
7,143,219,blue
0,62,87,blue
198,204,223,blue
28,115,208,blue
6,14,138,blue
0,0,192,blue
0,66,202,blue
0,235,255,blue
72,150,255,blue
243,247,248,blue
0,22,206,blue
0,0,189,blue
255,251,255,blue
0,72,234,blue
32,147,204,blue
0,0,0,blue
0,0,0,blue
110,206,255,blue
20,189,242,blue
255,224,255,blue
0,254,255,blue
0,189,255,blue
0,33,255,blue
0,29,190,blue
0,28,136,blue
0,45,255,blue
0,113,215,blue
1,20,43,blue
0,47,97,blue
12,22,84,blue
0,215,255,blue
0,2,129,blue
0,162,255,blue
104,191,237,blue
9,23,74,blue
182,231,255,blue
38,55,255,blue
30,44,61,blue
0,9,44,blue
26,36,45,blue
0,75,145,blue
0,87,204,blue
105,207,250,blue
0,24,77,blue
0,0,0,blue
35,33,66,blue
48,42,54,blue
0,238,243,blue
0,18,36,blue
7,44,255,blue
2,154,209,blue
229,243,255,blue
28,74,113,blue
51,189,235,blue
9,9,9,blue
78,78,214,blue
3,34,210,blue
14,29,156,blue
13,17,50,blue
0,133,255,blue
186,226,235,blue
8,85,141,blue
156,210,255,blue
1,167,217,blue
4,49,82,blue
2,83,216,blue
0,47,132,blue
4,9,65,blue
49,69,35,blue
0,255,255,blue
0,20,255,blue
3,255,255,blue
0,19,41,blue
0,0,78,blue
86,93,171,blue
0,14,45,blue
15,50,255,blue
0,46,121,blue
1,47,97,blue
9,0,81,blue
11,37,98,blue
28,36,43,blue
254,254,254,blue
0,60,116,blue
43,72,228,blue
0,79,107,blue
0,252,247,blue
0,191,255,blue
255,255,255,blue
0,77,125,blue
254,254,255,blue
13,31,72,blue
0,55,255,blue
255,255,255,blue
33,130,135,blue
0,97,255,blue
167,214,235,blue
216,240,251,blue
229,230,192,blue
0,22,39,blue
0,24,43,blue
186,238,244,blue
61,50,55,blue
255,255,255,blue
255,255,255,blue
255,255,255,blue
0,255,255,blue
15,42,88,blue
2,86,150,blue
17,217,245,blue
0,155,255,blue
30,214,252,blue
230,226,218,blue
229,226,217,blue
4,110,216,blue
4,110,216,blue
0,48,222,blue
0,64,104,blue
255,255,255,blue
0,4,159,blue
255,255,255,blue
0,109,255,blue
23,2,1,blue
0,253,255,blue
0,0,254,blue
0,47,195,blue
33,33,153,blue
0,226,255,blue
0,100,255,blue
27,35,54,blue
13,17,51,blue
0,3,50,blue
255,255,255,blue
0,3,138,blue
10,9,53,blue
0,18,35,blue
29,103,136,blue
0,26,73,blue
37,83,117,blue
1,255,255,blue
0,27,255,blue
14,19,21,blue
255,255,255,blue
0,148,202,blue
33,27,194,blue
0,40,255,blue
0,179,255,blue
0,212,230,blue
253,254,255,blue
0,215,223,blue
0,0,5,blue
255,145,65,blue
0,63,202,blue
0,19,86,blue
0,11,255,blue
0,250,255,blue
0,21,20,blue
0,7,18,blue
24,24,255,blue
25,27,255,blue
0,10,255,blue
23,39,94,blue
230,251,255,blue
0,88,198,blue
80,130,255,blue
255,255,255,blue
142,203,222,blue
1,63,34,blue
190,227,255,blue
6,6,0,blue
6,6,0,blue
187,232,255,blue
0,255,255,blue
0,1,83,blue
6,255,255,blue
182,233,252,blue
38,69,113,blue
124,185,232,blue
0,0,0,blue
20,102,96,blue
0,50,223,blue
119,155,255,blue
25,224,255,blue
28,145,192,blue
255,255,255,blue
3,154,209,blue
26,224,255,blue
2,55,95,blue
0,1,32,blue
22,168,253,blue
0,60,118,blue
0,252,246,blue
0,242,246,blue
0,242,246,blue
0,255,255,blue
0,43,160,blue
255,255,255,blue
251,251,251,blue
187,236,255,blue
0,137,209,blue
110,206,255,blue
0,1,255,blue
0,255,255,blue
255,255,255,blue
64,181,214,blue
0,99,255,blue
87,151,255,blue
20,29,252,blue
151,213,255,blue
0,5,0,blue
204,115,255,blue
0,37,65,blue
7,49,96,blue
76,77,219,blue
0,18,36,blue
6,33,255,blue
210,230,249,blue
34,253,255,blue
0,103,178,blue
49,70,154,blue
50,65,255,blue
3,2,255,blue
0,253,255,blue
255,255,255,blue
11,255,255,blue
0,251,255,blue
0,2,69,blue
86,93,171,blue
3,164,210,blue
224,243,249,blue
0,24,73,blue
208,215,211,blue
0,101,255,blue
0,0,32,blue
0,196,254,blue
7,143,219,blue
27,114,207,blue
48,127,154,blue
0,115,206,blue
0,0,0,blue
0,0,0,blue
13,51,88,blue
0,1,44,blue
3,164,210,blue
0,0,255,blue
0,45,255,blue
13,32,78,blue
13,40,100,blue
25,146,202,blue
255,255,255,blue
255,255,255,blue
3,0,149,blue
38,228,240,blue
16,26,160,blue
0,22,50,blue
28,46,255,blue
23,38,255,blue
52,51,0,blue
138,174,192,blue
85,158,206,blue
44,93,165,blue
0,99,177,blue
0,255,255,blue
4,17,255,blue
129,178,255,blue
24,226,242,blue
15,76,130,blue
20,148,239,blue
0,0,137,blue
8,14,50,blue
46,96,168,blue
10,10,15,blue
0,233,238,blue
15,11,8,blue
0,47,124,blue
160,227,248,blue
51,173,255,blue
0,139,255,blue
62,165,253,blue
9,147,254,blue
17,18,36,blue
23,48,24,blue
217,239,252,blue
20,19,79,blue
0,46,202,blue
0,94,254,blue
34,81,255,blue
242,250,253,blue
0,37,141,blue
0,0,0,blue
4,49,83,blue
37,195,212,blue
114,247,254,blue
2,16,160,blue
140,171,191,blue
0,255,255,blue
1,26,67,blue
37,199,255,blue
2,24,159,blue
0,0,111,blue
0,16,27,blue
0,0,28,blue
0,255,255,blue
0,151,254,blue
4,38,63,blue
0,0,78,blue
0,9,255,blue
0,51,251,blue
0,2,0,blue
0,9,4,blue
0,119,255,blue
0,119,255,blue
0,145,168,blue
0,141,211,blue
227,241,249,blue
3,8,112,blue
26,105,160,blue
0,20,255,blue
4,72,235,blue
0,137,209,blue
0,51,255,blue
15,27,148,blue
4,9,65,blue
8,0,81,blue
6,6,14,blue
25,27,46,blue
254,254,255,blue
0,197,255,blue
208,247,244,blue
0,49,255,blue
2,2,255,blue
84,137,255,blue
0,22,43,blue
216,211,204,blue
32,152,204,blue
31,103,177,blue
0,255,255,blue
0,9,62,blue
0,99,177,blue
0,39,138,blue
78,75,214,blue
0,0,255,blue
0,16,39,blue
19,29,253,blue
33,216,252,blue
51,119,255,blue
12,150,233,blue
255,255,255,blue
0,7,57,blue
0,73,175,blue
0,72,255,blue
8,24,75,blue
0,253,255,blue
10,171,211,blue
255,255,255,blue
7,20,33,blue
255,255,255,blue
0,250,255,blue
47,163,255,blue
245,245,245,blue
0,0,0,blue
0,20,115,blue
0,0,0,blue
0,22,25,blue
0,62,255,blue
19,31,105,blue
0,1,3,blue
0,140,159,blue
0,1,3,blue
2,5,5,blue
40,157,155,blue
35,133,209,blue
35,132,208,blue
29,140,128,blue
29,141,188,blue
6,6,9,blue
15,24,171,blue
0,83,114,blue
0,71,29,blue
0,65,104,blue
0,0,255,blue
0,108,95,blue
0,255,255,blue
0,159,176,blue
0,78,72,blue
0,0,54,blue
30,79,101,blue
31,0,3,blue
30,0,1,blue
74,0,0,blue
0,253,57,blue
0,253,57,blue
0,253,59,blue
0,3,191,blue
59,110,165,blue
0,108,154,blue
186,227,235,blue
15,177,238,blue
24,47,91,blue
31,253,255,blue
183,115,180,blue
0,155,255,blue
56,135,255,blue
22,46,112,blue
119,210,255,blue
0,21,89,blue
0,79,153,blue
0,94,254,blue
0,1,255,blue
0,72,107,blue
56,173,252,blue
2,4,63,blue
7,35,93,blue
0,0,86,blue
0,255,0,blue
0,0,0,blue
11,13,20,blue
9,11,60,blue
8,10,255,blue
24,18,255,blue
19,14,255,blue
10,228,255,blue
11,21,255,blue
0,5,255,blue
0,5,255,blue
5,6,6,blue
0,0,0,blue
255,255,255,blue
255,255,255,blue
0,15,255,blue
0,3,255,blue
0,255,255,blue
13,50,255,blue
1,98,254,blue
1,188,255,blue
6,15,255,blue
0,0,254,blue
0,0,255,blue
0,0,225,blue
0,11,255,blue
0,4,255,blue
0,0,255,blue
17,31,24,blue
9,11,13,blue
255,255,255,blue
221,221,221,blue
0,34,82,blue
26,25,69,blue
255,255,255,blue
0,27,14,blue
229,229,229,blue
229,229,229,blue
255,255,255,blue
255,255,255,blue
237,237,237,blue
255,255,255,blue
0,0,0,blue
0,28,217,blue
0,2,2,blue
23,38,64,blue
254,254,255,blue
4,10,60,blue
0,110,188,blue
255,255,255,blue
0,29,101,blue
41,56,255,blue
29,133,228,blue
15,76,130,blue
3,20,63,blue
3,17,208,blue
0,161,228,blue
0,0,255,blue
33,33,153,blue
0,255,255,blue
0,95,197,blue
255,255,255,blue
25,24,75,blue
21,38,46,blue
1,9,156,blue
70,219,252,blue
9,169,217,blue
0,0,237,blue
1,255,255,blue
34,84,157,blue
0,9,13,blue
25,15,143,blue
20,19,79,blue
16,217,244,blue
255,255,255,blue
255,255,255,blue
0,17,8,blue
0,17,8,blue
0,58,255,blue
0,60,255,blue
0,111,255,blue
0,132,255,blue
208,223,252,blue
129,224,255,blue
255,255,255,blue
255,255,255,blue
0,0,0,blue
0,0,0,blue
197,193,184,blue
0,21,88,blue
3,156,190,blue
16,173,255,blue
0,100,178,blue
1,26,67,blue
101,157,204,blue
55,134,255,blue
255,255,255,blue
24,23,36,blue
81,130,255,blue
0,246,234,blue
0,248,246,blue
0,4,159,blue
0,0,2,blue
61,122,189,blue
0,3,60,blue
1,22,43,blue
0,115,155,blue
2,3,255,blue
6,51,93,blue
0,165,223,blue
80,184,241,blue
6,18,113,blue
12,41,105,blue
114,247,254,blue
0,157,197,blue
124,185,232,blue
24,46,89,blue
0,255,255,blue
255,255,255,blue
0,154,199,blue
16,22,47,blue
1,80,172,blue
0,222,238,blue
35,38,30,blue
255,255,255,blue
103,180,210,blue
0,51,72,blue
0,45,0,blue
0,46,0,blue
2,161,183,blue
19,153,234,blue
219,233,244,blue
0,0,0,blue
177,222,255,blue
15,62,130,blue
59,110,165,blue
8,43,131,blue
23,148,239,blue
1,25,73,blue
0,0,191,blue
227,227,227,blue
7,147,207,blue
173,231,255,blue
115,207,254,blue
1,255,255,blue
173,246,253,blue
1,0,138,blue
3,21,43,blue
0,0,36,blue
254,254,255,blue
0,99,177,blue
3,0,149,blue
61,136,255,blue
10,255,255,blue
0,158,248,blue
25,189,181,red
0,75,37,blue
0,101,255,blue
0,19,52,blue
45,62,82,blue
31,56,9,blue
28,28,30,blue
0,118,164,blue
0,117,137,blue
25,34,61,blue
22,28,59,blue
25,30,6,blue
23,87,55,blue
95,112,132,blue
30,114,131,blue
0,0,0,blue
0,0,0,blue
0,2,0,blue
0,255,255,blue
0,255,255,blue
0,136,185,blue
0,180,255,blue
0,2,255,blue
16,16,255,blue
11,117,255,blue
11,117,255,blue
52,51,255,blue
255,255,255,blue
255,255,255,blue
8,12,159,blue
15,13,96,blue
0,53,255,blue
255,255,255,blue
255,255,255,blue
228,233,236,blue
0,231,255,blue
0,10,233,blue
238,242,246,blue
26,35,30,blue
28,35,32,blue
255,255,255,blue
255,255,255,blue
255,255,255,blue
0,1,255,blue
0,14,0,blue
0,10,24,blue
0,5,6,blue
255,255,255,blue
0,41,0,blue
0,39,0,blue
6,6,8,blue
41,133,255,blue
0,135,255,blue
0,19,68,blue
0,217,255,blue
5,255,255,blue
0,9,255,blue
73,103,182,blue
255,255,255,blue
0,192,255,blue
0,0,7,blue
0,122,179,blue
0,255,255,blue
0,255,255,blue
0,2,7,blue
0,2,7,blue
215,215,215,blue
215,215,215,blue
10,12,255,blue
9,12,255,blue
0,0,0,blue
7,10,191,blue
255,255,255,blue
29,85,109,blue
13,88,109,blue
20,41,255,blue
0,79,120,blue
0,78,120,blue
0,79,120,blue
0,0,0,blue
41,77,90,blue
14,13,255,blue
24,46,74,blue
19,74,255,blue
19,69,255,blue
0,23,49,blue
0,84,255,blue
0,64,242,blue
0,1,1,blue
19,21,220,blue
40,160,148,blue
255,255,255,blue
255,255,255,blue
0,5,6,blue
0,5,6,blue
0,5,6,blue
0,17,255,blue
255,255,255,blue
0,13,10,blue
15,15,255,blue
17,17,255,blue
255,255,255,blue
19,81,149,blue
0,0,0,blue
0,0,0,blue
21,37,88,blue
22,36,70,blue
21,37,70,blue
20,28,37,blue
40,65,54,blue
8,8,255,blue
0,52,0,blue
255,255,255,blue
0,0,0,blue
0,4,0,blue
0,56,0,blue
48,232,232,blue
255,255,255,blue
255,255,255,blue
55,171,210,blue
0,3,6,blue
0,189,242,blue
0,1,5,blue
0,0,0,blue
1,0,6,blue
30,29,27,blue
35,14,9,blue
35,6,9,blue
255,255,255,blue
255,255,255,blue
0,94,94,blue
17,255,255,blue
0,234,236,blue
25,237,255,blue
233,234,225,blue
0,0,0,blue
12,19,5,blue
0,0,0,blue
15,23,95,blue
16,23,95,blue
4,1,3,blue
1,1,3,blue
13,5,5,blue
11,11,11,blue
229,229,229,blue
0,0,225,blue
0,3,255,blue
0,231,255,blue
0,5,255,blue
0,224,255,blue
0,224,255,blue
0,199,255,blue
0,253,255,blue
29,24,24,blue
24,13,17,blue
25,14,17,blue
4,5,0,blue
33,255,255,blue
29,56,208,blue
255,255,255,blue
255,255,255,blue
60,90,77,blue
66,180,178,blue
0,0,0,blue
0,189,0,blue
18,65,120,blue
0,143,240,blue
0,31,121,blue
0,251,249,blue
0,184,240,blue
0,0,0,blue
237,237,237,blue
237,237,237,blue
237,237,237,blue
